blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1771936040183,2026-02-24T12:27:20.805127,USD_JPY,buy,trend_following,0.9,155.992,155.392,157.292,Pre-check margin insufficient: 0.04x,london,252491,757.1700107999928,964006.142650236,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08308313292891877, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.66107873692316, ""macd"": 0.0318205011110706, ""macd_signal"": 0.00647712136600023, ""bb_upper"": 156.0214097086638, ""bb_lower"": 155.67249029133617, ""atr"": 0.08308313292891877, ""momentum"": 0.3020000000000209, ""stoch_k"": 93.77956726134941, ""stoch_d"": 92.08371778801764}"
BLOCKED_USD_JPY_1771936122026,2026-02-24T12:28:42.701994,USD_JPY,buy,trend_following,0.895,155.973,155.37300000000002,157.27300000000002,Pre-check margin insufficient: 0.04x,london,251787,755.0588555999929,961201.1935426006,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08308313292891877, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 65.66107873692316, ""macd"": 0.0318205011110706, ""macd_signal"": 0.00647712136600023, ""bb_upper"": 156.0214097086638, ""bb_lower"": 155.67249029133617, ""atr"": 0.08308313292891877, ""momentum"": 0.3020000000000209, ""stoch_k"": 93.77956726134941, ""stoch_d"": 92.08371778801764}"
BLOCKED_USD_JPY_1771936207375,2026-02-24T12:30:07.976583,USD_JPY,buy,trend_following,0.9,155.972,155.372,157.27200000000002,Pre-check margin insufficient: 0.04x,london,252421,756.9600947999928,963615.3212928062,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08186290733477741, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.99869874216727, ""macd"": 0.03602146773900472, ""macd_signal"": 0.012385983269607319, ""bb_upper"": 156.03761404731105, ""bb_lower"": 155.67098595268894, ""atr"": 0.08186290733477741, ""momentum"": 0.26600000000001955, ""stoch_k"": 90.40574809805719, ""stoch_d"": 92.69995624730005}"
BLOCKED_USD_JPY_1771936287149,2026-02-24T12:31:27.786314,USD_JPY,buy,trend_following,0.895,155.968,155.368,157.268,Pre-check margin insufficient: 0.04x,london,251768,755.0018783999928,961097.8499781119,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08186290733477741, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 62.99869874216727, ""macd"": 0.03602146773900472, ""macd_signal"": 0.012385983269607319, ""bb_upper"": 156.03761404731105, ""bb_lower"": 155.67098595268894, ""atr"": 0.08186290733477741, ""momentum"": 0.26600000000001955, ""stoch_k"": 90.40574809805719, ""stoch_d"": 92.69995624730005}"
BLOCKED_USD_JPY_1771936374881,2026-02-24T12:32:55.534407,USD_JPY,buy,trend_following,0.895,155.932,155.332,157.232,Pre-check margin insufficient: 0.04x,london,251708,754.8219503999928,960647.021841528,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08186290733477741, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 62.99869874216727, ""macd"": 0.03602146773900472, ""macd_signal"": 0.012385983269607319, ""bb_upper"": 156.03761404731105, ""bb_lower"": 155.67098595268894, ""atr"": 0.08186290733477741, ""momentum"": 0.26600000000001955, ""stoch_k"": 90.40574809805719, ""stoch_d"": 92.69995624730005}"
BLOCKED_USD_JPY_1771936466606,2026-02-24T12:34:27.240380,USD_JPY,buy,trend_following,0.89,155.923,155.323,157.223,Pre-check margin insufficient: 0.04x,london,251017,752.749779599993,957954.5169990706,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08186290733477741, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 62.99869874216727, ""macd"": 0.03602146773900472, ""macd_signal"": 0.012385983269607319, ""bb_upper"": 156.03761404731105, ""bb_lower"": 155.67098595268894, ""atr"": 0.08186290733477741, ""momentum"": 0.26600000000001955, ""stoch_k"": 90.40574809805719, ""stoch_d"": 92.69995624730005}"
BLOCKED_USD_JPY_1771936555164,2026-02-24T12:35:55.789214,USD_JPY,buy,trend_following,0.89,155.942,155.342,157.24200000000002,Pre-check margin insufficient: 0.04x,london,251030,752.788763999993,958120.8664236303,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08280127104773236, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 57.29955745291829, ""macd"": 0.035631665849962246, ""macd_signal"": 0.01703511204718714, ""bb_upper"": 156.04579648401628, ""bb_lower"": 155.67250351598366, ""atr"": 0.08280127104773236, ""momentum"": 0.18500000000000227, ""stoch_k"": 82.50915750916268, ""stoch_d"": 88.89815762285635}"
BLOCKED_USD_JPY_1771936637964,2026-02-24T12:37:18.691560,USD_JPY,buy,trend_following,0.89,155.943,155.34300000000002,157.24300000000002,Pre-check margin insufficient: 0.04x,london,251043,752.8277483999929,958176.6286860497,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08280127104773236, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 57.29955745291829, ""macd"": 0.035631665849962246, ""macd_signal"": 0.01703511204718714, ""bb_upper"": 156.04579648401628, ""bb_lower"": 155.67250351598366, ""atr"": 0.08280127104773236, ""momentum"": 0.18500000000000227, ""stoch_k"": 82.50915750916268, ""stoch_d"": 88.89815762285635}"
BLOCKED_USD_JPY_1771936731508,2026-02-24T12:38:52.200119,USD_JPY,buy,trend_following,0.89,155.945,155.345,157.245,Pre-check margin insufficient: 0.04x,london,251033,752.7977603999929,958150.7491734675,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08280127104773236, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 57.29955745291829, ""macd"": 0.035631665849962246, ""macd_signal"": 0.01703511204718714, ""bb_upper"": 156.04579648401628, ""bb_lower"": 155.67250351598366, ""atr"": 0.08280127104773236, ""momentum"": 0.18500000000000227, ""stoch_k"": 82.50915750916268, ""stoch_d"": 88.89815762285635}"
BLOCKED_USD_JPY_1771936821912,2026-02-24T12:40:22.540572,USD_JPY,buy,trend_following,0.87,155.882,155.282,157.18200000000002,Pre-check margin insufficient: 0.04x,london,248290,744.5720519999929,947298.3270363901,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08074403670537332, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 54.8243835494151, ""macd"": 0.033404535791646595, ""macd_signal"": 0.020308988555601988, ""bb_upper"": 156.0483515432933, ""bb_lower"": 155.67254845670666, ""atr"": 0.08074403670537332, ""momentum"": 0.11899999999999977, ""stoch_k"": 75.36630036630537, ""stoch_d"": 82.76040199117504}"
BLOCKED_USD_JPY_1771936907566,2026-02-24T12:41:48.166709,USD_JPY,buy,trend_following,0.87,155.91,155.31,157.21,Pre-check margin insufficient: 0.04x,london,248328,744.6860063999931,947613.4907072401,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08074403670537332, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 54.8243835494151, ""macd"": 0.033404535791646595, ""macd_signal"": 0.020308988555601988, ""bb_upper"": 156.0483515432933, ""bb_lower"": 155.67254845670666, ""atr"": 0.08074403670537332, ""momentum"": 0.11899999999999977, ""stoch_k"": 75.36630036630537, ""stoch_d"": 82.76040199117504}"
BLOCKED_USD_JPY_1771936993650,2026-02-24T12:43:14.328401,USD_JPY,buy,trend_following,0.87,155.877,155.27700000000002,157.17700000000002,Pre-check margin insufficient: 0.04x,london,248300,744.6020399999929,947306.0936020501,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08074403670537332, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 54.8243835494151, ""macd"": 0.033404535791646595, ""macd_signal"": 0.020308988555601988, ""bb_upper"": 156.0483515432933, ""bb_lower"": 155.67254845670666, ""atr"": 0.08074403670537332, ""momentum"": 0.11899999999999977, ""stoch_k"": 75.36630036630537, ""stoch_d"": 82.76040199117504}"
BLOCKED_USD_JPY_1771937081733,2026-02-24T12:44:42.360169,USD_JPY,buy,trend_following,0.87,155.871,155.27100000000002,157.17100000000002,Pre-check margin insufficient: 0.04x,london,248228,744.386126399993,946994.948514594,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08074403670537332, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 54.8243835494151, ""macd"": 0.033404535791646595, ""macd_signal"": 0.020308988555601988, ""bb_upper"": 156.0483515432933, ""bb_lower"": 155.67254845670666, ""atr"": 0.08074403670537332, ""momentum"": 0.11899999999999977, ""stoch_k"": 75.36630036630537, ""stoch_d"": 82.76040199117504}"
BLOCKED_USD_JPY_1771939575914,2026-02-24T13:26:16.573274,USD_JPY,buy,trend_following,0.87,155.953,155.353,157.25300000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,257040,770.8115519999927,981128.7875415599,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08648076011921178, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 60.136168964977486, ""macd"": 0.014518053354322547, ""macd_signal"": 0.013706798221679082, ""bb_upper"": 156.01771834487405, ""bb_lower"": 155.79148165512598, ""atr"": 0.08648076011921178, ""momentum"": 0.02199999999999136, ""stoch_k"": 56.75340768277788, ""stoch_d"": 43.04055013424402}"
BLOCKED_USD_JPY_1771939655565,2026-02-24T13:27:36.201603,USD_JPY,buy,trend_following,0.87,155.967,155.36700000000002,157.26700000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,257011,770.7245867999927,981106.1603578937,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08648076011921178, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 60.136168964977486, ""macd"": 0.014518053354322547, ""macd_signal"": 0.013706798221679082, ""bb_upper"": 156.01771834487405, ""bb_lower"": 155.79148165512598, ""atr"": 0.08648076011921178, ""momentum"": 0.02199999999999136, ""stoch_k"": 56.75340768277788, ""stoch_d"": 43.04055013424402}"
BLOCKED_USD_JPY_1771939740060,2026-02-24T13:29:00.695790,USD_JPY,buy,trend_following,0.87,155.963,155.363,157.263,Pre-check margin insufficient: 0.04x,london_ny_overlap,257040,770.8115519999927,981191.6993667601,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08648076011921178, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 60.136168964977486, ""macd"": 0.014518053354322547, ""macd_signal"": 0.013706798221679082, ""bb_upper"": 156.01771834487405, ""bb_lower"": 155.79148165512598, ""atr"": 0.08648076011921178, ""momentum"": 0.02199999999999136, ""stoch_k"": 56.75340768277788, ""stoch_d"": 43.04055013424402}"
BLOCKED_USD_JPY_1771939824340,2026-02-24T13:30:24.999352,USD_JPY,buy,trend_following,0.9,155.98,155.38,157.28,Pre-check margin insufficient: 0.04x,london_ny_overlap,261202,783.2925575999925,997187.86896498,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08416070705840979, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.668822376500955, ""macd"": 0.01857056781895494, ""macd_signal"": 0.014679544800021847, ""bb_upper"": 156.01772568797958, ""bb_lower"": 155.80797431202046, ""atr"": 0.08416070705840979, ""momentum"": 0.04599999999999227, ""stoch_k"": 71.62329615861456, ""stoch_d"": 56.959933911608715}"
BLOCKED_USD_JPY_1771939906473,2026-02-24T13:31:47.104485,USD_JPY,buy,trend_following,0.9,156.017,155.417,157.317,Pre-check margin insufficient: 0.04x,london_ny_overlap,261235,783.3915179999925,997550.4254031224,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08416070705840979, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.668822376500955, ""macd"": 0.01857056781895494, ""macd_signal"": 0.014679544800021847, ""bb_upper"": 156.01772568797958, ""bb_lower"": 155.80797431202046, ""atr"": 0.08416070705840979, ""momentum"": 0.04599999999999227, ""stoch_k"": 71.62329615861456, ""stoch_d"": 56.959933911608715}"
BLOCKED_USD_JPY_1771939984820,2026-02-24T13:33:05.438077,USD_JPY,buy,trend_following,0.9,156.031,155.431,157.33100000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,261224,783.3585311999926,997597.9311003721,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08416070705840979, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.668822376500955, ""macd"": 0.01857056781895494, ""macd_signal"": 0.014679544800021847, ""bb_upper"": 156.01772568797958, ""bb_lower"": 155.80797431202046, ""atr"": 0.08416070705840979, ""momentum"": 0.04599999999999227, ""stoch_k"": 71.62329615861456, ""stoch_d"": 56.959933911608715}"
BLOCKED_USD_JPY_1771940064676,2026-02-24T13:34:25.290658,USD_JPY,buy,trend_following,0.9,156.086,155.48600000000002,157.38600000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,261293,783.5654483999925,998213.1779606491,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08416070705840979, ""spread_pips"": 1.700000000002433, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.668822376500955, ""macd"": 0.01857056781895494, ""macd_signal"": 0.014679544800021847, ""bb_upper"": 156.01772568797958, ""bb_lower"": 155.80797431202046, ""atr"": 0.08416070705840979, ""momentum"": 0.04599999999999227, ""stoch_k"": 71.62329615861456, ""stoch_d"": 56.959933911608715}"
BLOCKED_USD_JPY_1771940148937,2026-02-24T13:35:49.574713,USD_JPY,buy,trend_following,0.9,156.09,155.49,157.39000000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,261298,783.5804423999925,998257.8609719101,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08936351405735198, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.63954003888368, ""macd"": 0.030947090619008577, ""macd_signal"": 0.017933048824727835, ""bb_upper"": 156.04477742299983, ""bb_lower"": 155.80772257700013, ""atr"": 0.08936351405735198, ""momentum"": 0.20199999999999818, ""stoch_k"": 79.77731613091635, ""stoch_d"": 69.3846733241029}"
BLOCKED_USD_JPY_1771940235812,2026-02-24T13:37:16.422450,USD_JPY,buy,trend_following,0.9,156.039,155.439,157.339,Pre-check margin insufficient: 0.04x,london_ny_overlap,261273,783.5054723999925,997836.2172991486,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08936351405735198, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.63954003888368, ""macd"": 0.030947090619008577, ""macd_signal"": 0.017933048824727835, ""bb_upper"": 156.04477742299983, ""bb_lower"": 155.80772257700013, ""atr"": 0.08936351405735198, ""momentum"": 0.20199999999999818, ""stoch_k"": 79.77731613091635, ""stoch_d"": 69.3846733241029}"
BLOCKED_USD_JPY_1771940327109,2026-02-24T13:38:47.743369,USD_JPY,buy,trend_following,0.895,155.985,155.38500000000002,157.28500000000003,Pre-check margin insufficient: 0.04x,london_ny_overlap,260582,781.4333015999927,994852.7914748852,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08936351405735198, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.63954003888368, ""macd"": 0.030947090619008577, ""macd_signal"": 0.017933048824727835, ""bb_upper"": 156.04477742299983, ""bb_lower"": 155.80772257700013, ""atr"": 0.08936351405735198, ""momentum"": 0.20199999999999818, ""stoch_k"": 79.77731613091635, ""stoch_d"": 69.3846733241029}"
BLOCKED_USD_JPY_1771940408804,2026-02-24T13:40:09.534819,USD_JPY,buy,trend_following,0.9,156.021,155.421,157.321,Pre-check margin insufficient: 0.04x,london_ny_overlap,261265,783.4814819999926,997690.5615916575,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09298040689347754, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.28192587040008, ""macd"": 0.03566434292358167, ""macd_signal"": 0.021479303843954828, ""bb_upper"": 156.05737392987638, ""bb_lower"": 155.80912607012365, ""atr"": 0.09298040689347754, ""momentum"": 0.14000000000001478, ""stoch_k"": 81.12981995772547, ""stoch_d"": 77.51014408241876}"
BLOCKED_USD_JPY_1771940499697,2026-02-24T13:41:40.323391,USD_JPY,buy,trend_following,0.9,156.019,155.419,157.31900000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,261255,783.4514939999926,997639.5859782976,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09298040689347754, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.28192587040008, ""macd"": 0.03566434292358167, ""macd_signal"": 0.021479303843954828, ""bb_upper"": 156.05737392987638, ""bb_lower"": 155.80912607012365, ""atr"": 0.09298040689347754, ""momentum"": 0.14000000000001478, ""stoch_k"": 81.12981995772547, ""stoch_d"": 77.51014408241876}"
