blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_AUD_JPY_1772422844699,2026-03-02T03:40:46.027160,AUD_JPY,buy,trend_following,0.87,111.136,110.536,111.536,Pre-check margin insufficient: 0.09x,tokyo,41981,125.89262279999879,114192.90298180802,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.11204264427265027, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 58.69812993190536, ""macd"": 0.0642561779262536, ""macd_signal"": 0.06717618907268859, ""bb_upper"": 111.19910964382719, ""bb_lower"": 110.91809035617281, ""atr"": 0.11204264427265027, ""momentum"": 0.0589999999999975, ""stoch_k"": 75.47892720306508, ""stoch_d"": 80.73186533341085}"
BLOCKED_AUD_JPY_1772423201381,2026-03-02T03:46:42.748230,AUD_JPY,buy,trend_following,0.875,111.156,110.55600000000001,111.55600000000001,Pre-check margin insufficient: 0.09x,tokyo,42093,126.2284883999988,114518.16015305402,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.1104681704022639, ""spread_pips"": 2.7000000000001023, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 59.80196164898347, ""macd"": 0.06394513206227259, ""macd_signal"": 0.06652998188944795, ""bb_upper"": 111.20893018815542, ""bb_lower"": 110.91606981184458, ""atr"": 0.1104681704022639, ""momentum"": 0.1319999999999908, ""stoch_k"": 72.94922047424764, ""stoch_d"": 76.47705670508783}"
BLOCKED_AUD_JPY_1772423452349,2026-03-02T03:50:53.750328,AUD_JPY,buy,trend_following,0.875,111.169,110.569,111.569,Pre-check margin insufficient: 0.09x,tokyo,42093,126.2284883999988,114531.55336693351,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10922044508679574, ""spread_pips"": 2.7999999999991587, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 60.47120346634186, ""macd"": 0.0637704398840242, ""macd_signal"": 0.06597808135236041, ""bb_upper"": 111.21977439129377, ""bb_lower"": 110.92302560870625, ""atr"": 0.10922044508679574, ""momentum"": 0.09799999999999898, ""stoch_k"": 76.93645496760091, ""stoch_d"": 75.12153421497119}"
BLOCKED_AUD_JPY_1772423833415,2026-03-02T03:57:14.827316,AUD_JPY,buy,trend_following,0.875,111.209,110.60900000000001,111.60900000000001,Pre-check margin insufficient: 0.09x,tokyo,42093,126.2284883999988,114572.7632557935,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10620469839245332, ""spread_pips"": 2.599999999999625, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 60.75267724602554, ""macd"": 0.06322593152788158, ""macd_signal"": 0.06542765686714769, ""bb_upper"": 111.22913175963723, ""bb_lower"": 110.93186824036283, ""atr"": 0.10620469839245332, ""momentum"": 0.12199999999999989, ""stoch_k"": 77.4193548387109, ""stoch_d"": 75.76834342685312}"
BLOCKED_AUD_JPY_1772423917003,2026-03-02T03:58:38.333958,AUD_JPY,buy,trend_following,0.875,111.192,110.592,111.592,Pre-check margin insufficient: 0.09x,tokyo,42093,126.2284883999988,114555.249053028,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10620469839245332, ""spread_pips"": 2.599999999999625, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 60.75267724602554, ""macd"": 0.06322593152788158, ""macd_signal"": 0.06542765686714769, ""bb_upper"": 111.22913175963723, ""bb_lower"": 110.93186824036283, ""atr"": 0.10620469839245332, ""momentum"": 0.12199999999999989, ""stoch_k"": 77.4193548387109, ""stoch_d"": 75.76834342685312}"
BLOCKED_AUD_JPY_1772424000717,2026-03-02T04:00:02.213930,AUD_JPY,buy,trend_following,0.87,111.153,110.55300000000001,111.55300000000001,Pre-check margin insufficient: 0.10x,tokyo,41981,125.89262279999879,114210.37058322152,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10620469839245332, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 60.75267724602554, ""macd"": 0.06322593152788158, ""macd_signal"": 0.06542765686714769, ""bb_upper"": 111.22913175963723, ""bb_lower"": 110.93186824036283, ""atr"": 0.10620469839245332, ""momentum"": 0.12199999999999989, ""stoch_k"": 77.4193548387109, ""stoch_d"": 75.76834342685312}"
BLOCKED_USD_JPY_1772424012366,2026-03-02T04:00:13.013044,USD_JPY,buy,trend_following,0.8800000000000001,156.329,155.729,156.729,Pre-check margin insufficient: 0.04x,tokyo,44265,132.74188199999875,169368.0904044675,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10020917824698908, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 51.1229357093991, ""macd"": -0.01353422850820607, ""macd_signal"": -0.022251619290354414, ""bb_upper"": 156.3724366696872, ""bb_lower"": 156.20966333031276, ""atr"": 0.10020917824698908, ""momentum"": 0.012000000000000455, ""stoch_k"": 71.9029078536518, ""stoch_d"": 66.51678786569}"
BLOCKED_USD_JPY_1772424173214,2026-03-02T04:02:53.877908,USD_JPY,buy,trend_following,0.8800000000000001,156.357,155.757,156.757,Pre-check margin insufficient: 0.04x,tokyo,44276,132.77486879999873,169440.52190196599,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10020917824698908, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 51.1229357093991, ""macd"": -0.01353422850820607, ""macd_signal"": -0.022251619290354414, ""bb_upper"": 156.3724366696872, ""bb_lower"": 156.20966333031276, ""atr"": 0.10020917824698908, ""momentum"": 0.012000000000000455, ""stoch_k"": 71.9029078536518, ""stoch_d"": 66.51678786569}"
BLOCKED_USD_JPY_1772424678978,2026-03-02T04:11:19.597122,USD_JPY,buy,trend_following,0.895,156.343,155.743,156.743,Pre-check margin insufficient: 0.04x,tokyo,44615,133.79146199999875,170722.5587003475,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09882322110291507, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 53.10071069174904, ""macd"": -0.006885543596837351, ""macd_signal"": -0.01747812375573806, ""bb_upper"": 156.36628725156015, ""bb_lower"": 156.21491274843976, ""atr"": 0.09882322110291507, ""momentum"": 0.09499999999999886, ""stoch_k"": 74.11821705426031, ""stoch_d"": 72.63568814525804}"
BLOCKED_USD_JPY_1772425025088,2026-03-02T04:17:05.690048,USD_JPY,buy,trend_following,0.9,156.373,155.773,156.773,Pre-check margin insufficient: 0.04x,tokyo,44742,134.17230959999873,171241.385968233,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09476441918645703, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 52.90416898497027, ""macd"": -0.0032533801093563852, ""macd_signal"": -0.014633160801361681, ""bb_upper"": 156.36553028726118, ""bb_lower"": 156.21526971273872, ""atr"": 0.09476441918645703, ""momentum"": 0.0800000000000125, ""stoch_k"": 74.30555555555718, ""stoch_d"": 73.4365707125599}"
BLOCKED_USD_JPY_1772425355010,2026-03-02T04:22:35.659785,USD_JPY,buy,trend_following,0.9,156.395,155.79500000000002,156.79500000000002,Pre-check margin insufficient: 0.04x,tokyo,44734,134.14831919999872,171234.85502371503,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09263839074055566, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 54.62245126387669, ""macd"": 0.001145078584414705, ""macd_signal"": -0.011477498997864525, ""bb_upper"": 156.37486875971172, ""bb_lower"": 156.21613124028823, ""atr"": 0.09263839074055566, ""momentum"": 0.15000000000000568, ""stoch_k"": 82.0833333333372, ""stoch_d"": 76.83570198105157}"
BLOCKED_USD_JPY_1772425527942,2026-03-02T04:25:28.545798,USD_JPY,buy,trend_following,0.9,156.438,155.838,156.838,Pre-check margin insufficient: 0.04x,tokyo,44745,134.18130599999873,171324.053046405,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09366421988788799, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 59.77930106825866, ""macd"": 0.009523986156580122, ""macd_signal"": -0.007277187535653408, ""bb_upper"": 156.39672577633206, ""bb_lower"": 156.20427422366788, ""atr"": 0.09366421988788799, ""momentum"": 0.13800000000000523, ""stoch_k"": 87.3365724381671, ""stoch_d"": 81.24182044235378}"
BLOCKED_USD_JPY_1772425870810,2026-03-02T04:31:11.458432,USD_JPY,buy,trend_following,0.9,156.433,155.833,156.833,Pre-check margin insufficient: 0.04x,tokyo,44753,134.20529639999873,171349.20747229952,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0914024911659606, ""spread_pips"": 1.300000000000523, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.25008954312953, ""macd"": 0.016458754670452436, ""macd_signal"": -0.00252998648276826, ""bb_upper"": 156.4144029503029, ""bb_lower"": 156.19489704969695, ""atr"": 0.0914024911659606, ""momentum"": 0.12399999999999523, ""stoch_k"": 91.4207308540057, ""stoch_d"": 86.94687887516996}"
BLOCKED_USD_JPY_1772425977087,2026-03-02T04:32:57.704115,USD_JPY,buy,trend_following,0.9,156.444,155.844,156.844,Pre-check margin insufficient: 0.04x,tokyo,44753,134.20529639999873,171361.256344866,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0914024911659606, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.25008954312953, ""macd"": 0.016458754670452436, ""macd_signal"": -0.00252998648276826, ""bb_upper"": 156.4144029503029, ""bb_lower"": 156.19489704969695, ""atr"": 0.0914024911659606, ""momentum"": 0.12399999999999523, ""stoch_k"": 91.4207308540057, ""stoch_d"": 86.94687887516996}"
BLOCKED_USD_JPY_1772426051219,2026-03-02T04:34:11.842851,USD_JPY,buy,trend_following,0.9,156.447,155.847,156.847,Pre-check margin insufficient: 0.04x,tokyo,44753,134.20529639999873,171364.5424010205,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0914024911659606, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.25008954312953, ""macd"": 0.016458754670452436, ""macd_signal"": -0.00252998648276826, ""bb_upper"": 156.4144029503029, ""bb_lower"": 156.19489704969695, ""atr"": 0.0914024911659606, ""momentum"": 0.12399999999999523, ""stoch_k"": 91.4207308540057, ""stoch_d"": 86.94687887516996}"
BLOCKED_USD_JPY_1772426140124,2026-03-02T04:35:40.732237,USD_JPY,buy,trend_following,0.9,156.458,155.858,156.858,Pre-check margin insufficient: 0.04x,tokyo,44755,134.21129399999873,171384.25004914502,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08858802731585418, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.00616850763593, ""macd"": 0.023459397442877616, ""macd_signal"": 0.0026678984053967025, ""bb_upper"": 156.4374512687023, ""bb_lower"": 156.19304873129758, ""atr"": 0.08858802731585418, ""momentum"": 0.17199999999999704, ""stoch_k"": 94.7522604355309, ""stoch_d"": 91.16985457590118}"
BLOCKED_USD_JPY_1772426237769,2026-03-02T04:37:18.383662,USD_JPY,buy,trend_following,0.9,156.485,155.88500000000002,156.88500000000002,Pre-check margin insufficient: 0.04x,tokyo,44764,134.23828319999873,171448.29631377003,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08858802731585418, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.00616850763593, ""macd"": 0.023459397442877616, ""macd_signal"": 0.0026678984053967025, ""bb_upper"": 156.4374512687023, ""bb_lower"": 156.19304873129758, ""atr"": 0.08858802731585418, ""momentum"": 0.17199999999999704, ""stoch_k"": 94.7522604355309, ""stoch_d"": 91.16985457590118}"
BLOCKED_USD_JPY_1772426328636,2026-03-02T04:38:49.278088,USD_JPY,buy,trend_following,0.9,156.486,155.886,156.886,Pre-check margin insufficient: 0.04x,tokyo,44760,134.22628799999873,171434.07164268,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08858802731585418, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.00616850763593, ""macd"": 0.023459397442877616, ""macd_signal"": 0.0026678984053967025, ""bb_upper"": 156.4374512687023, ""bb_lower"": 156.19304873129758, ""atr"": 0.08858802731585418, ""momentum"": 0.17199999999999704, ""stoch_k"": 94.7522604355309, ""stoch_d"": 91.16985457590118}"
BLOCKED_USD_JPY_1772426435945,2026-03-02T04:40:36.543098,USD_JPY,buy,trend_following,0.9,156.494,155.894,156.894,Pre-check margin insufficient: 0.04x,tokyo,44761,134.22928679999873,171446.66609861702,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08697459654294425, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.4652543644686, ""macd"": 0.03122958814142862, ""macd_signal"": 0.008380235109642014, ""bb_upper"": 156.4662630924882, ""bb_lower"": 156.18363690751164, ""atr"": 0.08697459654294425, ""momentum"": 0.18999999999999773, ""stoch_k"": 94.91176950207058, ""stoch_d"": 93.69492026386901}"
BLOCKED_USD_JPY_1772426533462,2026-03-02T04:42:14.133629,USD_JPY,buy,trend_following,0.9,156.533,155.933,156.933,Pre-check margin insufficient: 0.04x,tokyo,44764,134.23828319999873,171500.886135306,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08697459654294425, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.4652543644686, ""macd"": 0.03122958814142862, ""macd_signal"": 0.008380235109642014, ""bb_upper"": 156.4662630924882, ""bb_lower"": 156.18363690751164, ""atr"": 0.08697459654294425, ""momentum"": 0.18999999999999773, ""stoch_k"": 94.91176950207058, ""stoch_d"": 93.69492026386901}"
BLOCKED_USD_JPY_1772426629412,2026-03-02T04:43:50.048365,USD_JPY,buy,trend_following,0.9,156.538,155.93800000000002,156.93800000000002,Pre-check margin insufficient: 0.04x,tokyo,44764,134.23828319999873,171506.36424171602,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08697459654294425, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.4652543644686, ""macd"": 0.03122958814142862, ""macd_signal"": 0.008380235109642014, ""bb_upper"": 156.4662630924882, ""bb_lower"": 156.18363690751164, ""atr"": 0.08697459654294425, ""momentum"": 0.18999999999999773, ""stoch_k"": 94.91176950207058, ""stoch_d"": 93.69492026386901}"
BLOCKED_USD_JPY_1772426732960,2026-03-02T04:45:33.617792,USD_JPY,buy,trend_following,0.9,156.545,155.945,156.945,Pre-check margin insufficient: 0.04x,tokyo,44764,134.23828319999873,171514.03359069,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08647641337147645, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.76527023848463, ""macd"": 0.04071073398512226, ""macd_signal"": 0.01484632696102499, ""bb_upper"": 156.50031770088472, ""bb_lower"": 156.17898229911512, ""atr"": 0.08647641337147645, ""momentum"": 0.21600000000000819, ""stoch_k"": 95.16161376360526, ""stoch_d"": 94.94188123373554}"
BLOCKED_USD_JPY_1772426811062,2026-03-02T04:46:51.681640,USD_JPY,buy,trend_following,0.9,156.549,155.949,156.949,Pre-check margin insufficient: 0.04x,tokyo,44760,134.22628799999873,171503.08961562003,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08647641337147645, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.76527023848463, ""macd"": 0.04071073398512226, ""macd_signal"": 0.01484632696102499, ""bb_upper"": 156.50031770088472, ""bb_lower"": 156.17898229911512, ""atr"": 0.08647641337147645, ""momentum"": 0.21600000000000819, ""stoch_k"": 95.16161376360526, ""stoch_d"": 94.94188123373554}"
BLOCKED_USD_JPY_1772426892578,2026-03-02T04:48:13.219054,USD_JPY,buy,trend_following,0.9,156.545,155.945,156.945,Pre-check margin insufficient: 0.04x,tokyo,44757,134.21729159999873,171487.2129706575,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08647641337147645, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": -0.03333333333333327, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.76527023848463, ""macd"": 0.04071073398512226, ""macd_signal"": 0.01484632696102499, ""bb_upper"": 156.50031770088472, ""bb_lower"": 156.17898229911512, ""atr"": 0.08647641337147645, ""momentum"": 0.21600000000000819, ""stoch_k"": 95.16161376360526, ""stoch_d"": 94.94188123373554}"
BLOCKED_USD_JPY_1772426976809,2026-03-02T04:49:37.431942,USD_JPY,buy,trend_following,0.9,156.576,155.976,156.976,Pre-check margin insufficient: 0.04x,tokyo,44766,134.24428079999873,171555.662402208,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08647641337147645, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.76527023848463, ""macd"": 0.04071073398512226, ""macd_signal"": 0.01484632696102499, ""bb_upper"": 156.50031770088472, ""bb_lower"": 156.17898229911512, ""atr"": 0.08647641337147645, ""momentum"": 0.21600000000000819, ""stoch_k"": 95.16161376360526, ""stoch_d"": 94.94188123373554}"
BLOCKED_USD_JPY_1772427068663,2026-03-02T04:51:09.335800,USD_JPY,buy,trend_following,0.9,156.555,155.955,156.955,Pre-check margin insufficient: 0.04x,tokyo,44760,134.22628799999873,171509.66275590003,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08579952954141036, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.76232634733913, ""macd"": 0.048871623653013785, ""macd_signal"": 0.021651379965218084, ""bb_upper"": 156.53423016877565, ""bb_lower"": 156.16866983122424, ""atr"": 0.08579952954141036, ""momentum"": 0.22400000000001796, ""stoch_k"": 91.45244414534746, ""stoch_d"": 93.84194247034105}"
BLOCKED_USD_JPY_1772427161722,2026-03-02T04:52:42.340243,USD_JPY,buy,trend_following,0.9,156.549,155.949,156.949,Pre-check margin insufficient: 0.04x,tokyo,44760,134.22628799999873,171503.08961562003,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08579952954141036, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.76232634733913, ""macd"": 0.048871623653013785, ""macd_signal"": 0.021651379965218084, ""bb_upper"": 156.53423016877565, ""bb_lower"": 156.16866983122424, ""atr"": 0.08579952954141036, ""momentum"": 0.22400000000001796, ""stoch_k"": 91.45244414534746, ""stoch_d"": 93.84194247034105}"
BLOCKED_USD_JPY_1772427239285,2026-03-02T04:53:59.862509,USD_JPY,buy,trend_following,0.9,156.575,155.975,156.975,Pre-check margin insufficient: 0.04x,tokyo,44769,134.25327719999873,171566.06348621252,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08579952954141036, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.76232634733913, ""macd"": 0.048871623653013785, ""macd_signal"": 0.021651379965218084, ""bb_upper"": 156.53423016877565, ""bb_lower"": 156.16866983122424, ""atr"": 0.08579952954141036, ""momentum"": 0.22400000000001796, ""stoch_k"": 91.45244414534746, ""stoch_d"": 93.84194247034105}"
BLOCKED_USD_JPY_1772427322595,2026-03-02T04:55:23.195161,USD_JPY,buy,trend_following,0.9,156.558,155.958,156.958,Pre-check margin insufficient: 0.04x,tokyo,44764,134.23828319999873,171528.27666735603,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08579952954141036, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.76232634733913, ""macd"": 0.048871623653013785, ""macd_signal"": 0.021651379965218084, ""bb_upper"": 156.53423016877565, ""bb_lower"": 156.16866983122424, ""atr"": 0.08579952954141036, ""momentum"": 0.22400000000001796, ""stoch_k"": 91.45244414534746, ""stoch_d"": 93.84194247034105}"
BLOCKED_USD_JPY_1772427420293,2026-03-02T04:57:01.187101,USD_JPY,buy,trend_following,0.9,156.582,155.982,156.982,Pre-check margin insufficient: 0.04x,tokyo,44768,134.25027839999873,171569.901269088,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08374242250495713, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.83415237058453, ""macd"": 0.05598489169005916, ""macd_signal"": 0.028518073029915075, ""bb_upper"": 156.56677683251212, ""bb_lower"": 156.16052316748778, ""atr"": 0.08374242250495713, ""momentum"": 0.2560000000000002, ""stoch_k"": 89.49240488123336, ""stoch_d"": 92.03548759672866}"
BLOCKED_USD_JPY_1772427507003,2026-03-02T04:58:27.599607,USD_JPY,buy,trend_following,0.9,156.566,155.966,156.966,Pre-check margin insufficient: 0.04x,tokyo,44763,134.23528439999873,171533.209606479,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08374242250495713, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.83415237058453, ""macd"": 0.05598489169005916, ""macd_signal"": 0.028518073029915075, ""bb_upper"": 156.56677683251212, ""bb_lower"": 156.16052316748778, ""atr"": 0.08374242250495713, ""momentum"": 0.2560000000000002, ""stoch_k"": 89.49240488123336, ""stoch_d"": 92.03548759672866}"
BLOCKED_USD_JPY_1772427590951,2026-03-02T04:59:51.549412,USD_JPY,buy,trend_following,0.895,156.537,155.937,156.937,Pre-check margin insufficient: 0.04x,tokyo,44642,133.87242959999872,171037.84741652705,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08374242250495713, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.83415237058453, ""macd"": 0.05598489169005916, ""macd_signal"": 0.028518073029915075, ""bb_upper"": 156.56677683251212, ""bb_lower"": 156.16052316748778, ""atr"": 0.08374242250495713, ""momentum"": 0.2560000000000002, ""stoch_k"": 89.49240488123336, ""stoch_d"": 92.03548759672866}"
BLOCKED_USD_JPY_1772438752989,2026-03-02T08:05:53.654830,USD_JPY,buy,trend_following,0.9,157.051,156.451,157.451,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51709,155.06494919999855,198764.3156166045,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.1038679192593208, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 63.43387739752576, ""macd"": 0.06155442929409105, ""macd_signal"": 0.07040389578507558, ""bb_upper"": 157.05267513218521, ""bb_lower"": 156.86892486781497, ""atr"": 0.1038679192593208, ""momentum"": 0.10800000000000409, ""stoch_k"": 76.76083199237046, ""stoch_d"": 71.63895345371849}"
BLOCKED_USD_JPY_1772439126297,2026-03-02T08:12:06.958174,USD_JPY,buy,trend_following,0.9,157.143,156.543,157.543,Pre-check margin insufficient: 0.04x,tokyo_london_overlap,51688,155.00197439999852,198799.981927092,"{""session"": ""tokyo_london_overlap"", ""session_quality"": 0.85, ""volatility"": 0.10766306676013786, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.10949491278137, ""macd"": 0.06838927205231471, ""macd_signal"": 0.07000096662547542, ""bb_upper"": 157.0831050912111, ""bb_lower"": 156.85379490878904, ""atr"": 0.10766306676013786, ""momentum"": 0.12199999999998568, ""stoch_k"": 82.98703579976166, ""stoch_d"": 77.0790764980848}"
