timestamp,symbol,strategy,direction,confidence,entry_price,stop_loss,take_profit,risk_reward,market_conditions,indicators,traded,not_traded_reason,session
2026-02-19T03:18:44.551780,USD_JPY,trend_following,buy,0.9,155.026,154.42600000000002,155.42600000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08357123662948562, ""spread_pips"": 1.700000000002433, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 57.64041372075784, ""macd"": 0.03822304948144506, ""macd_signal"": 0.03921738111917786, ""bb_upper"": 155.02778334666462, ""bb_lower"": 154.85531665333528, ""atr"": 0.08357123662948562, ""momentum"": 0.11299999999999955, ""stoch_k"": 71.03555505601, ""stoch_d"": 73.7502029398153}",False,,tokyo
2026-02-19T03:18:52.558464,EUR_JPY,trend_following,buy,0.9,182.815,182.215,183.215,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09669449612906421, ""spread_pips"": 2.7999999999991587, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 57.915643710324005, ""macd"": 0.05018733610262416, ""macd_signal"": 0.05789829578479047, ""bb_upper"": 182.83718332736967, ""bb_lower"": 182.63251667263037, ""atr"": 0.09669449612906421, ""momentum"": 0.132000000000005, ""stoch_k"": 62.493644221690396, ""stoch_d"": 64.39432459262538}",False,,tokyo
2026-02-19T03:21:09.523466,USD_JPY,trend_following,buy,0.9,155.01,154.41,155.41,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08360186409272329, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 59.661973043913555, ""macd"": 0.038928885508823896, ""macd_signal"": 0.03915968494608976, ""bb_upper"": 155.03266188347388, ""bb_lower"": 154.856138116526, ""atr"": 0.08360186409272329, ""momentum"": 0.0589999999999975, ""stoch_k"": 74.53542834082897, ""stoch_d"": 72.86057869500259}",False,,tokyo
2026-02-19T03:21:18.726344,EUR_JPY,trend_following,buy,0.9,182.81,182.21,183.21,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09743060433610044, ""spread_pips"": 2.7000000000015234, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 60.919708590331986, ""macd"": 0.05047242311619016, ""macd_signal"": 0.0564131241373516, ""bb_upper"": 182.84141815387207, ""bb_lower"": 182.63608184612806, ""atr"": 0.09743060433610044, ""momentum"": 0.060000000000002274, ""stoch_k"": 67.16843062621837, ""stoch_d"": 64.56157924580931}",False,,tokyo
2026-02-19T03:23:31.181185,USD_JPY,trend_following,buy,0.9,155.043,154.443,155.443,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08360186409272329, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 59.661973043913555, ""macd"": 0.038928885508823896, ""macd_signal"": 0.03915968494608976, ""bb_upper"": 155.03266188347388, ""bb_lower"": 154.856138116526, ""atr"": 0.08360186409272329, ""momentum"": 0.0589999999999975, ""stoch_k"": 74.53542834082897, ""stoch_d"": 72.86057869500259}",False,,tokyo
2026-02-19T03:25:20.682795,USD_JPY,trend_following,buy,0.9,155.073,154.473,155.473,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0856303030556946, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.60833234037439, ""macd"": 0.04581888624747421, ""macd_signal"": 0.0404915309370387, ""bb_upper"": 155.05531475644335, ""bb_lower"": 154.8492852435566, ""atr"": 0.0856303030556946, ""momentum"": 0.17600000000001614, ""stoch_k"": 84.84524615136746, ""stoch_d"": 76.80540984940221}",False,,tokyo
2026-02-19T03:25:23.271393,EUR_JPY,trend_following,buy,0.9,182.839,182.239,183.239,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09747127470390407, ""spread_pips"": 2.6999999999986812, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.31174282574295, ""macd"": 0.054587839714344, ""macd_signal"": 0.056048076897497384, ""bb_upper"": 182.85303660542175, ""bb_lower"": 182.6402633945784, ""atr"": 0.09747127470390407, ""momentum"": 0.12999999999999545, ""stoch_k"": 79.23985836494109, ""stoch_d"": 69.63397773761655}",False,,tokyo
2026-02-19T03:26:56.456970,USD_JPY,trend_following,buy,0.9,155.101,154.501,155.501,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0856303030556946, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.60833234037439, ""macd"": 0.04581888624747421, ""macd_signal"": 0.0404915309370387, ""bb_upper"": 155.05531475644335, ""bb_lower"": 154.8492852435566, ""atr"": 0.0856303030556946, ""momentum"": 0.17600000000001614, ""stoch_k"": 84.84524615136746, ""stoch_d"": 76.80540984940221}",False,,tokyo
2026-02-19T03:27:00.066446,EUR_JPY,trend_following,buy,0.9,182.849,182.249,183.249,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09747127470390407, ""spread_pips"": 2.6999999999986812, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.31174282574295, ""macd"": 0.054587839714344, ""macd_signal"": 0.056048076897497384, ""bb_upper"": 182.85303660542175, ""bb_lower"": 182.6402633945784, ""atr"": 0.09747127470390407, ""momentum"": 0.12999999999999545, ""stoch_k"": 79.23985836494109, ""stoch_d"": 69.63397773761655}",False,,tokyo
2026-02-19T03:28:45.021572,USD_JPY,trend_following,buy,0.9,155.09,154.49,155.49,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0856303030556946, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.60833234037439, ""macd"": 0.04581888624747421, ""macd_signal"": 0.0404915309370387, ""bb_upper"": 155.05531475644335, ""bb_lower"": 154.8492852435566, ""atr"": 0.0856303030556946, ""momentum"": 0.17600000000001614, ""stoch_k"": 84.84524615136746, ""stoch_d"": 76.80540984940221}",False,,tokyo
2026-02-19T03:30:31.135404,USD_JPY,trend_following,buy,0.9,155.08,154.48000000000002,155.48000000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08408528239804505, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.18611962069527, ""macd"": 0.049897160096207926, ""macd_signal"": 0.04237265967308997, ""bb_upper"": 155.0701252619167, ""bb_lower"": 154.84337473808324, ""atr"": 0.08408528239804505, ""momentum"": 0.17000000000001592, ""stoch_k"": 88.79869745058477, ""stoch_d"": 82.72645731426046}",False,,tokyo
2026-02-19T03:31:50.371434,USD_JPY,trend_following,buy,0.9,155.105,154.505,155.505,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08408528239804505, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.18611962069527, ""macd"": 0.049897160096207926, ""macd_signal"": 0.04237265967308997, ""bb_upper"": 155.0701252619167, ""bb_lower"": 154.84337473808324, ""atr"": 0.08408528239804505, ""momentum"": 0.17000000000001592, ""stoch_k"": 88.79869745058477, ""stoch_d"": 82.72645731426046}",False,,tokyo
2026-02-19T03:33:10.518028,USD_JPY,trend_following,buy,0.9,155.1,154.5,155.5,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08408528239804505, ""spread_pips"": 1.300000000000523, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.18611962069527, ""macd"": 0.049897160096207926, ""macd_signal"": 0.04237265967308997, ""bb_upper"": 155.0701252619167, ""bb_lower"": 154.84337473808324, ""atr"": 0.08408528239804505, ""momentum"": 0.17000000000001592, ""stoch_k"": 88.79869745058477, ""stoch_d"": 82.72645731426046}",False,,tokyo
2026-02-19T03:33:14.243698,EUR_JPY,trend_following,buy,0.9,183.037,182.437,183.437,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09558046926410746, ""spread_pips"": 2.800000000002001, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.347289981809574, ""macd"": 0.05543510104234883, ""macd_signal"": 0.0559254917716002, ""bb_upper"": 182.85867581599177, ""bb_lower"": 182.63902418400835, ""atr"": 0.09558046926410746, ""momentum"": 0.11400000000000432, ""stoch_k"": 86.37391549899918, ""stoch_d"": 77.59406816338618}",False,,tokyo
2026-02-19T03:34:26.712634,USD_JPY,trend_following,buy,0.9,155.16,154.56,155.56,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08408528239804505, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.18611962069527, ""macd"": 0.049897160096207926, ""macd_signal"": 0.04237265967308997, ""bb_upper"": 155.0701252619167, ""bb_lower"": 154.84337473808324, ""atr"": 0.08408528239804505, ""momentum"": 0.17000000000001592, ""stoch_k"": 88.79869745058477, ""stoch_d"": 82.72645731426046}",False,,tokyo
2026-02-19T03:34:29.289105,EUR_JPY,trend_following,buy,0.9,182.926,182.326,183.326,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09558046926410746, ""spread_pips"": 3.0000000000001137, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.347289981809574, ""macd"": 0.05543510104234883, ""macd_signal"": 0.0559254917716002, ""bb_upper"": 182.85867581599177, ""bb_lower"": 182.63902418400835, ""atr"": 0.09558046926410746, ""momentum"": 0.11400000000000432, ""stoch_k"": 86.37391549899918, ""stoch_d"": 77.59406816338618}",False,,tokyo
2026-02-19T03:35:38.391453,USD_JPY,trend_following,buy,0.9,155.142,154.542,155.542,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09436490670200968, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.84024772852419, ""macd"": 0.056592138393597224, ""macd_signal"": 0.045216560460643145, ""bb_upper"": 155.095505109869, ""bb_lower"": 154.8312948901309, ""atr"": 0.09436490670200968, ""momentum"": 0.21700000000001296, ""stoch_k"": 82.31618630446651, ""stoch_d"": 85.32004330213964}",False,,tokyo
2026-02-19T03:36:44.687727,USD_JPY,trend_following,buy,0.9,155.133,154.53300000000002,155.53300000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09436490670200968, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.84024772852419, ""macd"": 0.056592138393597224, ""macd_signal"": 0.045216560460643145, ""bb_upper"": 155.095505109869, ""bb_lower"": 154.8312948901309, ""atr"": 0.09436490670200968, ""momentum"": 0.21700000000001296, ""stoch_k"": 82.31618630446651, ""stoch_d"": 85.32004330213964}",False,,tokyo
2026-02-19T03:37:54.629104,USD_JPY,trend_following,buy,0.9,155.143,154.543,155.543,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09436490670200968, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.84024772852419, ""macd"": 0.056592138393597224, ""macd_signal"": 0.045216560460643145, ""bb_upper"": 155.095505109869, ""bb_lower"": 154.8312948901309, ""atr"": 0.09436490670200968, ""momentum"": 0.21700000000001296, ""stoch_k"": 82.31618630446651, ""stoch_d"": 85.32004330213964}",False,,tokyo
2026-02-19T03:39:11.386407,USD_JPY,trend_following,buy,0.9,155.126,154.526,155.526,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09436490670200968, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.84024772852419, ""macd"": 0.056592138393597224, ""macd_signal"": 0.045216560460643145, ""bb_upper"": 155.095505109869, ""bb_lower"": 154.8312948901309, ""atr"": 0.09436490670200968, ""momentum"": 0.21700000000001296, ""stoch_k"": 82.31618630446651, ""stoch_d"": 85.32004330213964}",False,,tokyo
2026-02-19T03:39:13.870116,EUR_JPY,trend_following,buy,0.9,182.889,182.28900000000002,183.28900000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10718186518984077, ""spread_pips"": 2.7000000000015234, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 68.09011651920537, ""macd"": 0.06192870952799012, ""macd_signal"": 0.057126144247591465, ""bb_upper"": 182.8770999591638, ""bb_lower"": 182.62890004083636, ""atr"": 0.10718186518984077, ""momentum"": 0.1839999999999975, ""stoch_k"": 82.51489393599871, ""stoch_d"": 82.70955593331293}",False,,tokyo
2026-02-19T03:40:34.895513,USD_JPY,trend_following,buy,0.9,155.123,154.523,155.523,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09433884012407752, ""spread_pips"": 1.999999999998181, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.04607310613783, ""macd"": 0.06143188739443417, ""macd_signal"": 0.04845963525909513, ""bb_upper"": 155.11931892037887, ""bb_lower"": 154.82398107962103, ""atr"": 0.09433884012407752, ""momentum"": 0.18400000000002592, ""stoch_k"": 70.5716670955767, ""stoch_d"": 80.56218361687597}",False,,tokyo
2026-02-19T03:40:37.003410,EUR_JPY,trend_following,buy,0.895,182.88,182.28,183.28,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10781172922036594, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 65.56403875690584, ""macd"": 0.06479488843831405, ""macd_signal"": 0.05865990535086493, ""bb_upper"": 182.89297032277918, ""bb_lower"": 182.6234296772209, ""atr"": 0.10781172922036594, ""momentum"": 0.13800000000000523, ""stoch_k"": 68.7389923697245, ""stoch_d"": 79.20926726824077}",False,,tokyo
2026-02-19T03:41:46.016303,USD_JPY,trend_following,buy,0.895,155.116,154.51600000000002,155.51600000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09433884012407752, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.04607310613783, ""macd"": 0.06143188739443417, ""macd_signal"": 0.04845963525909513, ""bb_upper"": 155.11931892037887, ""bb_lower"": 154.82398107962103, ""atr"": 0.09433884012407752, ""momentum"": 0.18400000000002592, ""stoch_k"": 70.5716670955767, ""stoch_d"": 80.56218361687597}",False,,tokyo
2026-02-19T03:41:48.039193,EUR_JPY,trend_following,buy,0.895,182.889,182.28900000000002,183.28900000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10781172922036594, ""spread_pips"": 2.7000000000015234, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 65.56403875690584, ""macd"": 0.06479488843831405, ""macd_signal"": 0.05865990535086493, ""bb_upper"": 182.89297032277918, ""bb_lower"": 182.6234296772209, ""atr"": 0.10781172922036594, ""momentum"": 0.13800000000000523, ""stoch_k"": 68.7389923697245, ""stoch_d"": 79.20926726824077}",False,,tokyo
2026-02-19T03:42:55.164326,USD_JPY,trend_following,buy,0.9,155.165,154.565,155.565,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09433884012407752, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.04607310613783, ""macd"": 0.06143188739443417, ""macd_signal"": 0.04845963525909513, ""bb_upper"": 155.11931892037887, ""bb_lower"": 154.82398107962103, ""atr"": 0.09433884012407752, ""momentum"": 0.18400000000002592, ""stoch_k"": 70.5716670955767, ""stoch_d"": 80.56218361687597}",False,,tokyo
2026-02-19T03:42:57.600297,EUR_JPY,trend_following,buy,0.9,182.931,182.33100000000002,183.33100000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10781172922036594, ""spread_pips"": 2.1000000000015007, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.56403875690584, ""macd"": 0.06479488843831405, ""macd_signal"": 0.05865990535086493, ""bb_upper"": 182.89297032277918, ""bb_lower"": 182.6234296772209, ""atr"": 0.10781172922036594, ""momentum"": 0.13800000000000523, ""stoch_k"": 68.7389923697245, ""stoch_d"": 79.20926726824077}",False,,tokyo
2026-02-19T03:44:05.228894,USD_JPY,trend_following,buy,0.9,155.174,154.574,155.574,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09433884012407752, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.04607310613783, ""macd"": 0.06143188739443417, ""macd_signal"": 0.04845963525909513, ""bb_upper"": 155.11931892037887, ""bb_lower"": 154.82398107962103, ""atr"": 0.09433884012407752, ""momentum"": 0.18400000000002592, ""stoch_k"": 70.5716670955767, ""stoch_d"": 80.56218361687597}",False,,tokyo
2026-02-19T03:44:07.574334,EUR_JPY,trend_following,buy,0.9,182.957,182.357,183.357,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10781172922036594, ""spread_pips"": 2.199999999999136, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.56403875690584, ""macd"": 0.06479488843831405, ""macd_signal"": 0.05865990535086493, ""bb_upper"": 182.89297032277918, ""bb_lower"": 182.6234296772209, ""atr"": 0.10781172922036594, ""momentum"": 0.13800000000000523, ""stoch_k"": 68.7389923697245, ""stoch_d"": 79.20926726824077}",False,,tokyo
2026-02-19T03:45:27.635075,USD_JPY,trend_following,buy,0.9,155.171,154.571,155.571,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09488606578675832, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.67442899106564, ""macd"": 0.06899086941936616, ""macd_signal"": 0.05256588739458149, ""bb_upper"": 155.15050552061618, ""bb_lower"": 154.80859447938374, ""atr"": 0.09488606578675832, ""momentum"": 0.18299999999999272, ""stoch_k"": 65.94916081606874, ""stoch_d"": 72.94567140537065}",False,,tokyo
2026-02-19T03:45:29.786458,EUR_JPY,trend_following,buy,0.9,182.944,182.344,183.344,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10868232025900748, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.36274365458512, ""macd"": 0.0724445136948475, ""macd_signal"": 0.06141683312080205, ""bb_upper"": 182.9194009882264, ""bb_lower"": 182.60829901177368, ""atr"": 0.10868232025900748, ""momentum"": 0.18899999999999295, ""stoch_k"": 64.47336310409314, ""stoch_d"": 71.90908313660543}",False,,tokyo
2026-02-19T03:46:56.344666,USD_JPY,trend_following,buy,0.9,155.175,154.57500000000002,155.57500000000002,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09488606578675832, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.67442899106564, ""macd"": 0.06899086941936616, ""macd_signal"": 0.05256588739458149, ""bb_upper"": 155.15050552061618, ""bb_lower"": 154.80859447938374, ""atr"": 0.09488606578675832, ""momentum"": 0.18299999999999272, ""stoch_k"": 65.94916081606874, ""stoch_d"": 72.94567140537065}",False,,tokyo
2026-02-19T03:46:58.265138,EUR_JPY,trend_following,buy,0.9,182.986,182.386,183.386,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10868232025900748, ""spread_pips"": 2.4999999999977263, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.36274365458512, ""macd"": 0.0724445136948475, ""macd_signal"": 0.06141683312080205, ""bb_upper"": 182.9194009882264, ""bb_lower"": 182.60829901177368, ""atr"": 0.10868232025900748, ""momentum"": 0.18899999999999295, ""stoch_k"": 64.47336310409314, ""stoch_d"": 71.90908313660543}",False,,tokyo
2026-02-19T03:48:11.104976,USD_JPY,trend_following,buy,0.9,155.188,154.588,155.588,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09488606578675832, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.67442899106564, ""macd"": 0.06899086941936616, ""macd_signal"": 0.05256588739458149, ""bb_upper"": 155.15050552061618, ""bb_lower"": 154.80859447938374, ""atr"": 0.09488606578675832, ""momentum"": 0.18299999999999272, ""stoch_k"": 65.94916081606874, ""stoch_d"": 72.94567140537065}",False,,tokyo
2026-02-19T03:48:13.327495,EUR_JPY,trend_following,buy,0.9,182.97,182.37,183.37,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10868232025900748, ""spread_pips"": 2.199999999999136, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.36274365458512, ""macd"": 0.0724445136948475, ""macd_signal"": 0.06141683312080205, ""bb_upper"": 182.9194009882264, ""bb_lower"": 182.60829901177368, ""atr"": 0.10868232025900748, ""momentum"": 0.18899999999999295, ""stoch_k"": 64.47336310409314, ""stoch_d"": 71.90908313660543}",False,,tokyo
2026-02-19T03:49:23.987729,USD_JPY,trend_following,buy,0.9,155.201,154.601,155.601,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09488606578675832, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.67442899106564, ""macd"": 0.06899086941936616, ""macd_signal"": 0.05256588739458149, ""bb_upper"": 155.15050552061618, ""bb_lower"": 154.80859447938374, ""atr"": 0.09488606578675832, ""momentum"": 0.18299999999999272, ""stoch_k"": 65.94916081606874, ""stoch_d"": 72.94567140537065}",False,,tokyo
2026-02-19T03:49:25.909301,EUR_JPY,trend_following,buy,0.9,182.983,182.383,183.383,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10868232025900748, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.36274365458512, ""macd"": 0.0724445136948475, ""macd_signal"": 0.06141683312080205, ""bb_upper"": 182.9194009882264, ""bb_lower"": 182.60829901177368, ""atr"": 0.10868232025900748, ""momentum"": 0.18899999999999295, ""stoch_k"": 64.47336310409314, ""stoch_d"": 71.90908313660543}",False,,tokyo
2026-02-19T03:50:44.846255,USD_JPY,trend_following,buy,0.9,155.201,154.601,155.601,0.6666666666666825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09225134584944353, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 73.62567653331249, ""macd"": 0.07540328236535743, ""macd_signal"": 0.057133372197080354, ""bb_upper"": 155.18409520701738, ""bb_lower"": 154.79760479298255, ""atr"": 0.09225134584944353, ""momentum"": 0.18599999999997863, ""stoch_k"": 71.51799687010833, ""stoch_d"": 69.34627492725134}",False,,tokyo
